longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_ratio,household_rooms
-119.34,37.12,23.0,7.540090320145325,5.942799375126701,4.174387269895637,3.6375861597263857,3.875,125000.0,0,1,0,0,0,0.7881602371856153,2.0728279658707742
-122.45,37.77,52.0,8.037866234709618,6.52649485957079,7.146772179452637,6.461468176353717,3.575,500001.0,0,0,0,1,0,0.8119685833272108,1.2439690199395954
-118.25,34.1,42.0,6.395261598115449,4.997212273764115,5.746203190540153,4.976733742420574,2.625,164300.0,1,0,0,0,0,0.7813929418050216,1.2850318962422398
-121.42,38.55,35.0,5.209486152841421,3.6888794541139363,4.7535901911063645,3.784189633918261,2.6417,98900.0,0,1,0,0,0,0.7081081215854471,1.3766451094702055
-121.37,38.7,26.0,7.7102051944325325,6.018593214496234,7.052721049232323,5.934894195619588,3.4911,88200.0,0,1,0,0,0,0.7806009130395394,1.29913102749553
-121.26,37.96,35.0,7.321188556739478,5.75890177387728,6.794586580876499,5.720311776607412,1.7898,63500.0,0,1,0,0,0,0.7866074926558143,1.2798583088912525
-120.84,37.51,8.0,7.083387847625295,5.493061443340548,6.535241271013659,5.564520407322694,2.7243,138400.0,0,1,0,0,0,0.7754850590571708,1.2729556779599247
-117.09,32.74,42.0,7.594381242551817,6.159095388491933,7.29505641646263,6.16541785423142,2.1757,110100.0,0,0,0,0,1,0.811006873605728,1.2317707286197443
-122.13,37.74,41.0,8.38958706681109,6.502790045915623,7.29776828253138,6.47543271670409,5.0,248900.0,0,0,0,1,0,0.7751025162657207,1.2956025386796512
-119.72,36.75,11.0,8.483222671845084,6.901737206656574,7.692113339595466,6.790097235513905,2.6611,74700.0,0,1,0,0,0,0.8135749200080187,1.249352163541298
-122.11,37.7,23.0,7.432483807917119,6.135564891081739,6.720220155135295,6.095824562432225,2.1552,161400.0,0,0,0,1,0,0.8255066609827126,1.2192745594619885
-122.03,36.96,18.0,7.8928255262511176,6.666956792429207,7.238496840894365,6.48768401848461,2.5067,232600.0,0,0,0,0,1,0.8446856921206813,1.2165859964454186
-121.91,36.62,52.0,6.295266001439646,5.062595033026967,5.484796933490655,4.983606621708336,3.5865,290000.0,1,0,0,0,0,0.8041908049428279,1.2631948063512455
-118.27,34.15,25.0,8.012680929706839,6.693323668269949,7.698936199813447,6.610696044717759,3.0199,220200.0,1,0,0,0,0,0.8353413454234273,1.2120782555279226
-121.3,37.96,31.0,7.889459149404524,6.70073110954781,7.243512974665482,6.582025138892826,1.125,110400.0,0,1,0,0,0,0.8493270555882864,1.1986370429954973
-117.25,33.37,8.0,7.470793774195062,6.274762021241939,7.431299675155903,6.238324625039508,1.995,146900.0,1,0,0,0,0,0.8399056661041364,1.1975641255039287
-121.75,39.88,16.0,7.961370201719511,6.327936783729195,7.093404625868766,6.1092475827643655,2.7143,95300.0,0,1,0,0,0,0.7948301138367458,1.3031670584411117
-118.15,34.1,36.0,8.164794804244766,6.70808408385307,7.731053144007127,6.720220155135295,3.1211,229300.0,1,0,0,0,0,0.8215863649586918,1.214959423316748
-118.68,34.27,26.0,7.3537223303996315,5.3612921657094255,6.706862336602747,5.493061443340548,5.477,209100.0,1,0,0,0,0,0.7290582816196802,1.338729305370293
-122.49,37.76,52.0,7.232010331664759,5.442417710521793,6.5638555265321274,5.634789603169249,5.8096,339800.0,0,0,0,1,0,0.752545621608506,1.2834570305157735
-120.61,35.06,13.0,7.768533300926033,6.045005314036012,7.1372784372603855,5.942799375126701,4.6167,273100.0,1,0,0,0,0,0.7781398469792784,1.3072178296041512
-122.23,37.78,52.0,6.894670039433482,5.556828061699537,6.9167150203536085,5.545177444479562,1.4844,119400.0,0,0,0,1,0,0.8059599705160261,1.24336328430705
-121.62,37.09,37.0,7.374001859350161,5.717027701406222,6.93828448401696,5.662960480135946,3.9306,260700.0,1,0,0,0,0,0.77529512609996,1.3021460921749428
-120.99,37.61,39.0,6.240275845170769,4.890349128221754,6.095824562432225,4.852030263919617,1.2857,60000.0,0,1,0,0,0,0.783675153079379,1.2861164308010078
-118.3,34.0,52.0,7.449498005382849,5.872117789475416,6.934397209928558,5.746203190540153,2.0,128000.0,1,0,0,0,0,0.7882568443178787,1.2964209162750793
-117.95,33.92,32.0,7.415776975415394,5.746203190540153,7.091742115095153,5.713732805509369,4.0,178200.0,1,0,0,0,0,0.7748619206847547,1.2978865529492136
-121.54,39.13,18.0,8.364042011922063,6.92951677076365,7.903965634032166,6.84587987526405,1.3375,59600.0,0,1,0,0,0,0.8284889962157473,1.221762894517552
-120.37,38.25,13.0,8.410943391573527,6.75343791859778,7.047517221357296,6.131226489483141,2.5352,113700.0,0,1,0,0,0,0.8029346536042185,1.3718206962343948
-122.43,37.73,52.0,7.3098814858247865,5.726847747587197,7.288927694521257,5.8888779583328805,3.1786,222600.0,0,0,0,1,0,0.7834392060517827,1.241302933690646
-118.16,33.84,36.0,7.7057128238944275,5.908082938168931,6.910750787961936,5.863631175598097,5.0719,219500.0,1,0,0,0,0,0.7667146535553108,1.3141537373568584
-121.67,39.14,22.0,7.725330037917135,5.968707559985366,6.963189985870238,6.0014148779611505,3.6111,112300.0,0,1,0,0,0,0.7726152191155602,1.2872514557003343
-121.8,37.23,18.0,8.064636475774222,6.267200548541362,7.416979621381154,6.230481447578482,5.9225,265800.0,1,0,0,0,0,0.777121271041507,1.294384156927166
-121.92,37.3,35.0,7.197435354096591,5.6937321388027,6.455198563340122,5.6937321388027,3.6053,345800.0,1,0,0,0,0,0.79107791299049,1.2640979903227578
-118.3,34.1,38.0,7.63433723562832,6.818924065275521,7.907651594711089,6.74993119378857,1.7641,250000.0,1,0,0,0,0,0.8931913609281776,1.131024452909031
-117.06,33.02,24.0,6.7226297948554485,5.25227342804663,5.634789603169249,5.2832037287379885,1.9176,121100.0,1,0,0,0,0,0.7812825617834821,1.2724532575353287
-117.28,34.16,26.0,7.8119734296220225,6.278521424165844,6.974478911025045,6.218600119691729,1.9832,122100.0,0,1,0,0,0,0.8037049128147926,1.2562270091760268
-116.5,33.82,16.0,5.840641657373398,4.454347296253507,3.4011973816621555,2.70805020110221,2.1042,87500.0,0,1,0,0,0,0.7626469072332503,2.156770083138113
-118.28,34.1,49.0,7.477604243197589,6.148468295917647,6.9726062513017535,6.0844994130751715,3.0958,210900.0,1,0,0,0,0,0.8222510975371473,1.228959645739916
-117.9,33.66,4.0,6.124683390894205,4.5217885770490405,6.436150368369428,4.442651256490317,6.6369,192600.0,1,0,0,0,0,0.738289359376805,1.3786099869861694
-119.23,34.44,34.0,8.069029328774958,6.499787040655854,7.268920128193722,6.4425401664681985,2.4777,260300.0,1,0,0,0,0,0.805522792868898,1.2524608493358298
-117.01,34.9,34.0,7.693937325509272,6.253828811575473,7.190676034332207,6.246106765481563,2.1056,72000.0,0,1,0,0,0,0.8128255465301082,1.2317972801920372
-118.19,33.89,38.0,8.2987883944492,6.894670039433482,8.216898580913613,6.833031732786201,2.9293,113600.0,1,0,0,0,0,0.8308044152620051,1.2145104426531517
-121.28,38.53,18.0,5.41610040220442,3.6635616461296463,4.564348191467836,3.7376696182833684,3.1042,165000.0,0,1,0,0,0,0.6764205561326986,1.4490580910925774
-118.27,33.99,30.0,6.22455842927536,4.948759890378168,6.272877006546167,4.820281565605037,1.9531,100000.0,1,0,0,0,0,0.7950379045528992,1.2913267294778992
-122.0,37.58,6.0,8.39072252736229,6.576469569048224,7.6362696033793735,6.535241271013659,5.8151,295600.0,1,0,0,0,0,0.7837786969599155,1.2839193197928915
-118.11,34.18,52.0,8.18088094199639,6.236369590203704,7.268920128193722,6.19644412779452,5.9009,376000.0,0,1,0,0,0,0.7623102737248534,1.3202541285413292
-122.21,37.49,24.0,7.835579246669965,6.854354502255021,7.798933310041217,6.759255270663693,2.2746,225000.0,0,0,0,1,0,0.8747731707477844,1.1592370657574806
-121.44,38.61,33.0,7.3727463664043285,6.1463292576688975,6.90875477931522,6.037870919922137,1.0467,70100.0,0,1,0,0,0,0.8336553235679052,1.2210837999331403
-117.77,33.6,33.0,5.5134287461649825,4.394449154672439,5.123963979403259,4.2626798770413155,3.7059,237500.0,1,0,0,0,0,0.7970446988598736,1.2934184375092692
-118.48,34.0,25.0,8.330863613224745,6.97354301952014,7.4673710669175595,6.90875477931522,3.9722,450000.0,1,0,0,0,0,0.8370732427368107,1.2058415560163334
-118.09,34.01,36.0,7.290292882446597,5.8971538676367405,7.338888133838879,5.8377304471659395,3.5469,150600.0,1,0,0,0,0,0.8089049319041455,1.248823142559766
-117.84,33.82,24.0,9.23815007261545,7.432483807917119,8.502485562543963,7.396335293800808,4.7946,251200.0,1,0,0,0,0,0.8045424408019903,1.2490172099632026
-122.22,37.46,13.0,7.968665700466235,6.304448802421981,7.075808863978387,6.22455842927536,6.0255,409300.0,0,0,0,0,1,0.791154885823999,1.2801977507332865
-117.87,33.6,33.0,8.045908742270779,6.401917196727186,7.052721049232323,6.317164686747284,5.2949,500001.0,1,0,0,0,0,0.7956736027955975,1.2736582218839743
-121.91,37.69,23.0,7.687080155783135,5.733341276897746,6.831953565565855,5.703782474656201,5.9345,259600.0,1,0,0,0,0,0.7458412245883043,1.3477162198838024
-118.21,33.92,35.0,7.4205789054108005,6.100318952020064,7.534228326274089,6.023447592961033,3.0417,117300.0,1,0,0,0,0,0.8220812728737305,1.2319487786500287
-117.76,34.07,51.0,7.338888133838879,5.978885764901122,7.068172000388042,5.963579343618446,2.3156,109800.0,0,1,0,0,0,0.8146855021993151,1.2306180082423377
-122.27,37.82,52.0,7.396948602621014,6.124683390894205,7.0587581525186645,5.993961427306569,1.2475,104200.0,0,0,0,1,0,0.8280013448686128,1.234066767417435
-118.04,34.09,32.0,7.200424892944957,5.814130531825066,6.706862336602747,5.857933154483459,2.8333,186000.0,0,1,0,0,0,0.807470478238278,1.2291749842577158
-118.62,34.26,15.0,9.292933670280036,7.4109518755836366,8.337827262447915,7.366445148327599,6.3249,262100.0,1,0,0,0,0,0.7974824892256347,1.2615221430637824
-121.19,40.23,10.0,7.360739903058278,5.4510384535657,5.5134287461649825,4.653960350157523,5.8453,193800.0,0,1,0,0,0,0.7405557763698286,1.5816077811683844
-122.25,37.86,52.0,7.444248649496705,5.765191102784844,6.579251212010101,5.69035945432406,5.0463,456300.0,0,0,0,1,0,0.7744490242376066,1.308221160587646
-117.66,34.09,26.0,7.049254841255837,5.303304908059076,6.386879319362645,5.241747015059643,3.6667,166300.0,0,1,0,0,0,0.7523213484950819,1.344829275621885
-122.48,37.72,46.0,7.784889295655098,6.459904454377535,7.156176637480615,6.403574197934815,3.2321,112500.0,0,0,0,0,1,0.82980042606167,1.2157100167849644
-121.96,37.06,16.0,7.186901020411631,5.41610040220442,6.478509642208569,5.332718793265369,6.3258,390000.0,0,0,0,0,1,0.7536072066140981,1.3476992316729486
-119.17,34.17,25.0,7.3758821482150125,5.7745515455444085,7.229113877793302,5.733341276897746,4.0074,188000.0,0,0,0,0,1,0.7828963952388893,1.2864892899251985
-118.85,34.17,42.0,6.336825731146441,4.574710978503383,5.3981627015177525,4.406719247264253,4.5625,318800.0,1,0,0,0,0,0.7219246942547272,1.4379917066603285
-121.07,38.94,14.0,7.444833273892193,5.68697535633982,6.733401891837359,5.697093486505405,4.7143,150700.0,0,1,0,0,0,0.7638821645990526,1.3067774456442791
-119.05,35.32,11.0,8.85879510585745,7.283448228756631,8.167919362957816,7.23561914106675,3.4827,93600.0,0,1,0,0,0,0.8221714287014951,1.2243313161106202
-122.49,38.32,17.0,8.104401307921613,6.580639137284949,7.370230641807081,6.450470422144176,3.2727,176000.0,1,0,0,0,0,0.811983376347952,1.2564046926096377
-119.07,35.35,24.0,8.323608442343572,6.763884908562435,7.166265974133638,6.779921907472252,2.4123,86200.0,0,1,0,0,0,0.8126144995184342,1.2276850022667665
-119.82,36.32,18.0,6.849066282633458,5.267858159063328,6.052089168924417,5.1647859739235145,2.0673,87500.0,0,1,0,0,0,0.7691352283187195,1.326108442288549
-124.14,40.59,17.0,8.001689978099135,6.415096959171596,7.3427791893318455,6.371611847231857,2.178,76800.0,0,0,0,0,1,0.8017177592146044,1.2558344999586666
-118.3,33.95,41.0,7.629489916393995,6.311734809152915,7.498869733976931,6.2285110035911835,1.2455,100800.0,1,0,0,0,0,0.8272813619676551,1.2249299892052927
-121.06,38.91,18.0,8.779865100863852,7.256297239690681,7.991253929840199,7.2254814727822945,2.5373,143000.0,0,1,0,0,0,0.8264702425754507,1.2151252665911294
-117.39,33.98,37.0,7.757051142032013,6.115892125483034,6.855408798609928,6.082218910376446,3.145,169100.0,0,1,0,0,0,0.7884300378456618,1.275365332345775
-117.99,33.86,20.0,7.742402021815782,6.418364935936212,7.382746449738912,6.336825731146441,2.9,176100.0,1,0,0,0,0,0.828988848402753,1.2218107851318563
-118.98,35.38,39.0,7.311886164077165,5.950642552587727,7.075808863978387,5.87493073085203,1.0648,50000.0,0,1,0,0,0,0.8138313998681843,1.2445910426958746
-118.47,34.32,13.0,7.887959336599945,6.251903883165888,7.292337176173877,6.257667587882639,4.8988,325200.0,1,0,0,0,0,0.792588249556156,1.260527061532352
-119.92,38.91,15.0,8.251142139090751,6.439350371100098,6.892641641172089,5.796057750765372,5.0718,162500.0,0,1,0,0,0,0.780419275604637,1.4235783171762193
-118.73,36.01,14.0,8.090708716083997,6.480044561926653,7.555381944240273,6.38856140554563,2.8603,128900.0,0,1,0,0,0,0.800924219289293,1.2664367143846824
-122.43,37.73,49.0,7.269616749608169,5.777652323222656,6.9167150203536085,5.799092654460526,4.0,264000.0,0,0,0,1,0,0.7947671138969011,1.2535783066022494
-121.31,38.26,22.0,7.478169694159785,5.983936280687191,6.913737350659685,6.042632833682381,1.8846,88300.0,0,1,0,0,0,0.8001872818372197,1.2375681097940527
-117.38,33.98,10.0,6.466144724237619,5.176149732573829,6.137727054086234,5.231108616854587,2.1528,162500.0,0,1,0,0,0,0.8005001362205227,1.2360945256238336
-122.16,37.68,16.0,7.431299675155903,5.855071922202427,6.343880434126331,5.8664680569332965,2.3869,83300.0,0,0,0,1,0,0.7878933939075189,1.2667416924521062
-120.31,38.02,11.0,7.769378609513984,5.988961416889864,6.953684210870537,5.961005339623274,3.8203,139700.0,0,1,0,0,0,0.7708417516886212,1.303367161554161
-117.05,33.26,14.0,8.04044688130311,6.345636360828596,7.4413203897176174,6.29156913955832,3.7644,264700.0,1,0,0,0,0,0.7892143875217248,1.277971632028757
-116.96,32.78,26.0,7.940227765145702,6.447305862541213,7.487733761436444,6.364750756851911,2.1638,132800.0,1,0,0,0,0,0.8119799649629957,1.2475316109743537
-120.62,37.36,15.0,8.147867129923947,6.593044534142437,7.608374474380783,6.492239835020471,3.2656,83500.0,0,1,0,0,0,0.80917428193309,1.2550163482828658
-121.93,37.24,26.0,7.853604813097837,6.028278520230698,7.00033446027523,6.061456918928017,6.0738,335900.0,1,0,0,0,0,0.767581087117733,1.2956628939444423
-121.98,37.53,26.0,8.064636475774222,6.556778356158042,7.669961995473577,6.461468176353717,4.1947,222700.0,1,0,0,0,0,0.8130283833442818,1.2481120785036801
-122.59,38.92,15.0,7.252053951852814,5.799092654460526,6.396929655216146,5.6131281063880705,2.1953,75000.0,0,1,0,0,0,0.799648305564374,1.2919808374940793
-118.2,33.8,52.0,7.488293515159428,6.100318952020064,6.994849985833071,6.066108090103747,2.8988,194900.0,0,0,0,0,1,0.8146474146172924,1.2344477552874198
-117.87,33.77,52.0,7.829232537543592,5.877735781779639,6.88653164253051,5.902633333401366,8.0784,320300.0,1,0,0,0,0,0.7507422667029082,1.3263965581666974
-119.07,35.36,19.0,8.566935283311052,6.796823718274855,7.6760099320288875,6.723832440821209,4.6705,110700.0,0,1,0,0,0,0.7933786696761339,1.274114927567222
-117.14,32.93,14.0,7.5740450053721995,6.139884552226255,7.095064377287131,5.968707559985366,4.2109,171200.0,1,0,0,0,0,0.810648015409374,1.268958971310494
-120.4,34.85,26.0,7.776954403322442,5.955837369464831,7.188412736496954,5.993961427306569,4.8185,157900.0,1,0,0,0,0,0.7658315917244416,1.2974648732127516
-118.3,33.91,30.0,7.519149957669823,6.1675164908883415,7.307872780763706,6.042632833682381,3.0147,155100.0,1,0,0,0,0,0.8202411875822794,1.2443499654251957
-117.07,32.74,37.0,6.949856455000773,5.327876168789581,6.380122536899765,5.342334251964811,2.6629,116900.0,0,0,0,0,1,0.7666167212642075,1.3009025881232994
-121.24,37.81,6.0,8.264620829411216,6.68586094706836,7.749322464660356,6.669498089857879,3.5595,161000.0,0,1,0,0,0,0.8089737067277738,1.239166833555136
-117.14,32.72,42.0,7.351799869057777,6.129050210060545,7.113142108707088,6.0112671744041615,2.2804,139100.0,0,0,0,0,1,0.8336802305863174,1.2230033461765886
-117.23,33.94,7.0,9.487669032348473,7.89989532313973,8.81936971001847,7.798933310041217,3.5851,142000.0,0,1,0,0,0,0.8326487039340028,1.2165341919430173
-122.15,37.72,31.0,7.388327859577107,5.921578419643816,6.606650186198215,5.940171252720432,2.9097,210900.0,0,0,0,1,0,0.8014774834292148,1.243790379981631
-121.48,38.5,23.0,7.893572073504902,6.675823221634848,7.462214939768189,6.492239835020471,1.3679,70300.0,0,1,0,0,0,0.845729051368584,1.2158472690619588
-121.62,39.11,11.0,8.166216268592143,6.359573868672378,7.286191714702382,6.309918278226516,4.2792,123800.0,0,1,0,0,0,0.7787662804292556,1.2941873267631865
-118.01,34.05,31.0,7.035268599281097,5.87493073085203,7.4489161025442,5.910796644040527,2.1602,161700.0,1,0,0,0,0,0.835068433840943,1.1902403386478035
-117.36,33.2,19.0,7.6638772587034705,6.333279628139691,7.188412736496954,6.26530121273771,2.9539,169900.0,0,0,0,0,1,0.8263806183674604,1.2232256676059527
-118.27,34.13,46.0,7.3864708488298945,5.983936280687191,6.874198495453294,6.0330862217988015,2.9392,230300.0,1,0,0,0,0,0.8101211530043632,1.2243270819072718
-121.83,38.43,24.0,7.176254532017144,5.752572638825633,6.822197390620491,5.676753802268282,2.2244,98100.0,0,1,0,0,0,0.8016121241464196,1.2641475713020531
-119.05,34.13,12.0,4.060443010546419,3.1354942159291497,4.248495242049359,2.772588722239781,5.0066,275000.0,0,0,0,0,1,0.7722049559087895,1.464495248781893
-117.97,33.82,26.0,8.297543529356284,6.893656354602635,7.8009820712577405,6.827629234502852,3.7655,197700.0,1,0,0,0,0,0.8308068924511491,1.2152891207720162
-117.79,33.7,16.0,7.256297239690681,5.521460917862246,6.456769655572163,5.501258210544727,5.1741,227700.0,1,0,0,0,0,0.7609198928154179,1.3190250233631866
-117.86,33.99,10.0,9.7881328161731,7.9420068084898565,9.06958293425992,7.888709524182015,6.3875,310700.0,1,0,0,0,0,0.8113914019808908,1.2407774409957169
-119.7,34.43,35.0,7.246368080102461,5.91350300563827,6.484635235635252,5.955837369464831,2.6205,318800.0,1,0,0,0,0,0.8160643980914996,1.2166833361256795
-123.66,41.3,22.0,7.365812837209472,5.921578419643816,6.532334292222349,5.579729825986222,1.8065,62700.0,1,0,0,0,0,0.8039273533709821,1.3201020599429398
-122.24,38.12,42.0,7.3938782901077555,5.545177444479562,6.361302477572996,5.497168225293202,4.0114,166900.0,0,0,0,1,0,0.749968721002405,1.3450340224422346
-117.21,33.95,5.0,9.036463061964891,7.123672785204607,8.284756593190435,7.048386408721883,5.2174,155500.0,0,1,0,0,0,0.7883253366229811,1.282061246072279
-118.32,33.91,34.0,8.020270472819238,6.519147287940395,7.560601162768557,6.46302945692067,4.5304,181300.0,1,0,0,0,0,0.812833845196847,1.2409459876793631
-117.91,33.64,29.0,7.410347097821024,5.739792912179234,6.725033642166843,5.7899601708972535,4.8098,325400.0,1,0,0,0,0,0.7745646508065718,1.2798614980235112
-120.71,37.39,40.0,6.523562306149512,5.081404364984463,6.666956792429207,5.170483995038151,2.6058,72700.0,0,1,0,0,0,0.7789309163483298,1.2616927762294285
-119.73,36.76,30.0,7.3453648404168685,5.645446897643238,6.787844982309579,5.7430031878094825,3.1,71300.0,0,1,0,0,0,0.7685727013285897,1.2790111027639122
-119.34,36.23,12.0,8.510369966068112,6.771935555839602,7.692569648067906,6.690842277418564,3.5611,90200.0,0,1,0,0,0,0.7957275162936676,1.271942995098003
-121.82,37.37,40.0,6.688354713946762,5.0106352940962555,6.100318952020064,4.969813299576001,4.0446,196300.0,1,0,0,0,0,0.7491581275807525,1.3457959707495206
-118.36,34.16,32.0,7.806289289267033,6.322565239927284,6.897704943128636,6.202535517187923,4.0764,325000.0,1,0,0,0,0,0.8099322233189923,1.2585642222660278
-118.32,34.1,43.0,7.38770923908104,6.5998704992128365,7.2868764117507,6.4692503167957724,1.4005,193800.0,1,0,0,0,0,0.8933581825743045,1.1419730072742311
-118.36,34.01,33.0,8.052296499538647,6.1463292576688975,7.102499355774649,6.142037405587356,6.5044,350400.0,1,0,0,0,0,0.7633014082406241,1.3110139140822468
-118.31,33.96,48.0,7.60887062919126,5.877735781779639,6.928537818164665,5.82600010738045,4.0625,138700.0,1,0,0,0,0,0.7724846522202439,1.3060196513817854
-118.17,34.08,33.0,6.747586526829315,5.44673737166631,6.842683282238422,5.43372200355424,3.375,147500.0,1,0,0,0,0,0.8072126752297798,1.241798259538428
-121.19,38.85,8.0,8.32239411311117,6.566672429803241,7.727094484779841,6.57507584059962,4.4085,139400.0,0,1,0,0,0,0.7890364648146199,1.2657487631887454
-122.1,37.68,38.0,7.484368643286131,6.025865973825314,6.967909201801884,5.993961427306569,3.0962,180900.0,0,0,0,1,0,0.8051268264599487,1.2486514526419445
-118.45,34.18,34.0,7.519692404116539,6.093569770045136,6.759255270663693,6.035481432524756,3.6875,246400.0,1,0,0,0,0,0.8103482752445174,1.2459142635405158
-118.14,34.07,42.0,6.9440872082295275,5.298317366548036,6.48768401848461,5.375278407684165,4.1902,235000.0,1,0,0,0,0,0.7629969508834699,1.2918562875371609
-117.91,33.79,22.0,8.393442383980062,6.961296045910167,7.9229859587111955,6.891625897052253,4.25,170300.0,1,0,0,0,0,0.829373185332954,1.2179190381721356
-117.9,33.67,25.0,6.461468176353717,4.59511985013459,5.7430031878094825,4.543294782270004,6.6833,275900.0,1,0,0,0,0,0.7111572362069065,1.4221987535498017
-117.17,32.69,19.0,7.938445551164788,6.688354713946762,7.05617528410041,6.393590753950631,4.7891,334600.0,0,0,0,0,1,0.8425269998816577,1.241625536676645
-122.28,38.31,52.0,4.07753744390572,2.9444389791664403,3.8918202981106265,3.1354942159291497,1.76,166700.0,0,0,0,1,0,0.7221120638799268,1.3004448942022404
-120.43,38.02,15.0,7.3864708488298945,5.703782474656201,6.486160788944089,5.529429087511423,3.6875,186000.0,0,1,0,0,0,0.772193188247639,1.3358469259534806
-122.46,37.88,35.0,7.821242083523558,6.016157159698354,6.70073110954781,5.924255797414532,8.8386,500001.0,0,0,0,1,0,0.7692073836164917,1.3202066809702764
-118.09,34.06,31.0,7.044905117129371,5.66988092298052,7.059617628291383,5.556828061699537,2.2083,185600.0,1,0,0,0,0,0.8048200548783061,1.2677925318018046
-118.54,34.18,25.0,7.569927655242652,6.126869184114185,7.155396301896734,6.054439346269371,3.9632,240300.0,1,0,0,0,0,0.8093695822668717,1.2503102636426766
-119.64,37.61,30.0,7.957877358489813,6.495265555937008,5.676753802268282,4.912654885736052,2.6838,164600.0,0,1,0,0,0,0.8162057874651176,1.6198730714008829
-117.34,33.06,17.0,7.908019444632471,6.251903883165888,6.704414354964107,6.0014148779611505,4.3182,357100.0,0,0,0,0,1,0.7905777074700211,1.3176925117563356
-117.9,33.63,26.0,8.408939605975984,6.318968113746434,7.377133712833954,6.309918278226516,10.1454,500001.0,1,0,0,0,0,0.7514583776122891,1.3326542809583621
-118.41,34.18,43.0,7.518064181233078,5.877735781779639,6.874198495453294,5.780743515792329,4.7171,237900.0,1,0,0,0,0,0.7818150577181691,1.300535849877198
-118.16,33.91,41.0,7.499423290592229,6.013715156042802,7.044905117129371,5.926926025970411,2.9643,162200.0,1,0,0,0,0,0.8018903485001044,1.2653141371651175
-118.05,34.16,36.0,8.271036865792954,6.597145701886651,7.4318919168078,6.587550014824796,4.5625,376800.0,0,1,0,0,0,0.797620154393324,1.255555835960197
-121.26,38.66,19.0,8.061802274538348,6.09807428216624,7.20414929203594,6.115892125483034,6.1183,221600.0,0,1,0,0,0,0.7564157584744835,1.3181727390101121
-118.39,34.21,32.0,7.533693709848633,6.091309882077698,7.324489979348532,6.07073772800249,3.6845,178500.0,1,0,0,0,0,0.8085422790834543,1.2409848765328746
-122.25,37.79,51.0,5.170483995038151,3.784189633918261,5.43372200355424,4.02535169073515,2.1,75000.0,0,0,0,1,0,0.7318830572824041,1.2844800634286606
-117.3,34.14,39.0,7.485491608030754,5.817111159963204,6.7357800142423265,5.771441123130016,1.9432,89000.0,0,1,0,0,0,0.7771181192324575,1.2969882995135122
-122.06,37.63,23.0,7.570443252057374,5.877735781779639,6.7357800142423265,5.8998973535824915,3.3611,169200.0,0,0,0,1,0,0.7764057646403044,1.2831482987514191
-119.31,36.33,46.0,7.400620577371135,5.82600010738045,6.650279048587422,5.808142489980444,2.425,84900.0,0,1,0,0,0,0.7872312931694675,1.274180271943716
-122.44,37.71,52.0,7.905441649060286,6.3835066348840055,7.522400231387125,6.263398262591624,3.9567,251500.0,0,0,0,1,0,0.8074826073307123,1.2621649330964353
-117.92,34.07,38.0,5.170483995038151,3.1354942159291497,4.867534450455582,3.044522437723423,9.7066,182500.0,1,0,0,0,0,0.6064218009258172,1.698290651753068
-122.42,37.76,37.0,7.163946684342547,6.3784261836515865,7.52131798019924,6.324358962381311,1.3365,225000.0,0,0,0,1,0,0.8903508728774061,1.13275459646666
-118.19,34.08,38.0,7.124478262493424,5.700443573390687,6.962243464266207,5.575949103146316,2.3409,115500.0,1,0,0,0,0,0.8001208458169463,1.2777157988176984
-117.97,33.78,35.0,8.054840221101024,6.393590753950631,7.65491704784832,6.376726947898627,3.9479,203800.0,1,0,0,0,0,0.7937576138632189,1.2631621656240746
-118.3,34.0,40.0,7.0317412587631285,5.641907070938114,6.756932389247553,5.442417710521793,1.1806,134600.0,1,0,0,0,0,0.8023485027847165,1.292025278612611
-118.27,33.79,31.0,7.336936913707618,5.91350300563827,7.163946684342547,5.831882477283517,2.9375,174000.0,1,0,0,0,0,0.8059907118173604,1.2580735195344939
-117.86,33.74,9.0,6.26530121273771,5.147494476813453,7.1372784372603855,5.111987788356544,3.375,165300.0,1,0,0,0,0,0.8215877101564257,1.2256095812685706
-122.11,37.38,22.0,8.19946419761216,6.579251212010101,7.1929342212158,6.478509642208569,5.0804,500001.0,0,0,0,1,0,0.8024001390147059,1.2656405022833161
-122.21,37.79,45.0,7.65728279297819,6.280395838960195,7.333676395657684,6.163314804034641,2.4167,139400.0,0,0,0,1,0,0.8201859600535303,1.2423968329454087
-116.36,33.88,11.0,9.438113191674054,8.038834757787749,7.805474625270857,7.117205503164344,1.7844,78500.0,0,1,0,0,0,0.8517417194020627,1.326098169777144
-119.31,36.3,20.0,7.136483208590247,5.3471075307174685,6.340359303727752,5.278114659230517,4.0221,86300.0,0,1,0,0,0,0.7492636603251737,1.3520894617379642
-117.96,33.8,33.0,7.767687277186908,5.978885764901122,7.078341579557671,5.961005339623274,4.425,188400.0,1,0,0,0,0,0.7697124705909111,1.3030834288227318
-121.99,37.35,16.0,8.086410275323782,6.854354502255021,7.401231264413015,6.7357800142423265,4.5427,198400.0,1,0,0,0,0,0.8476387258226977,1.2005157915231264
-118.33,34.09,30.0,7.426549072397305,6.52649485957079,7.27655640271871,6.363028103540465,2.1403,200000.0,1,0,0,0,0,0.8788058620427354,1.167140699608899
